Tweets,Polarity,Tweets1,Polarity1
Trail for corona virus treatment using Panchagavyas has been started &amp; it is assumed to be a best remedy for COVID-19. #UsePanchagavyas_PreventCorona,1.0,Government of Maharashtra extends lockdown till May 31 for containment of COVID19.,0.0
Reasons to Recall Gavin Newsom •Funding Illegal Alien owned businesses in the amount of $50 Million because CA received federal funding for the Communist Chinese Party (CCP) Virus [Covid-19/Corona],-0.25,"Maharashtra government extends lockdown in state till May 31,2020",0.0
Coronavirus India LIVE updates: Ministry of Health bans huge crowds at religious meetings #corona #covid-19 #india #updates,0.1787878787878788,"Maharashtra government extends lockdown in state till May 31,2020: Official ",0.0
Sweden regrets loosely dealing with Covid-19 https://behecare.com/sweden-regrets-loosely-dealing-with-covid-19/ #Covid19 #Covid_19 #CoronaVirus #ChinaVirus #WuhanVirus #Corona #nCoV #Covid,-0.08846153846153847,Maharashtra government has withdrawn earlier notification of lockdown extention &amp; soon issuing revised notification.,0.0
Iran’s Covid-19 case unexpectedly rose to a record after a blockade https://behecare.com/irans-covid-19-case-unexpectedly-rose-to-a-record-after-a-blockade/ #Covid19 #Covid_19 #CoronaVirus #ChinaVirus #WuhanVirus #Corona #nCoV #Covid,0.6,@narendramodi Dear Sir Is lockdown m Government Electricity Bill M koi chhut ni de rahi h. Aap hi bataye is lockdown m kya Har koi electricity bill pay kr payega. Kam se kam 2kw k meter pr to bill maaf kr dena chahiye tha. I request to U Sir please is pr kuch kro. Thanks,0.2
"Covid-19 in the US: The number of unemployed exceeded 42 million, the lowest April export in 10 years https://behecare.com/covid-19-in-the-us-the-number-of-unemployed-exceeded-42-million-the-lowest-april-export-in-10-years/ #Covid19 #Covid_19 #CoronaVirus #ChinaVirus #WuhanVirus #Corona #nCoV #Covid",0.0,Government of #Maharashtra extends lockdown till May 31 for containment of #COVID19. @NewIndianXpress,0.0
"COVID19 Report(06/04/2020 23:36:48):: Confirmed(^)(+124350): 6632985, Deaths(^)(+5189): 391136, % Died(v)(-0.03): 5.9 #coronavirus #covid19 #breaking #covid_19 #coronavirusoutbreak #covid2019 #coronaviruspandemic #corona #coronavirusupdates #pandemic",0.0,Government of Maharashtra extends lockdown till May 31,0.0
The race to develop the Covid-19 vaccine adds tension https://behecare.com/the-race-to-develop-the-covid-19-vaccine-adds-tension/ #Covid19 #Covid_19 #CoronaVirus #ChinaVirus #WuhanVirus #Corona #nCoV #Covid,0.0,Lockdown 4.0: Government of Maharashtra extends lockdown till May 31 for containment of COVID19. #StayHomeStaySafe #Lockdown #Covid19 #GastroCare #Bids,0.0
Trail for corona virus treatment using Panchagavyas has been started &amp; it is assumed to be a best remedy for COVID-19. #UsePanchagavyas_PreventCorona,1.0,Just In: #Maharashtra Government extends lockdown in state till May 31. #MaharashtraFightsCorona #MaharashtraGovtCares #maharashtralockdown,0.0
"To support Corona Survivors, Frontline Warriors, Essential Workers and their families, I have taken the #BreakTheStigma Pledge and committed myself towards the fight against COVID-19. You can also take the pledge at https://pledge.mygov.in/breakthestigma/ https://pledgeapi.mygov.in/api/v2/breakthestigma/share/individual/5767356724 via @mygovindia",0.0,Government of Maharashtra extends lockdown till May 31 for Covid-19 #Lockdownextention #Lockdown4 #lockdown #Maharashtra,0.0
"Ayurvedic medicine derived from panchgavya (Cow's Milk,butter,ghee,dung and urine) is Gujarat's serious bid to ward off Corona virus.Clinical trials to test efficiency of the medicine on COVID-19 patients to begin Soon. #UsePanchagavyas_PreventCorona",-0.23333333333333334,Maharashtra government extends lockdown in state till May 31 @CMOMaharashtra @MumbaiMirror,0.0
Last updated: 2020-06-05 03:05:01+00:00GMT Coronavirus [COVID-19] Cases: 6698370 Deaths: 393142 #corona #coronavirus #COVID19,0.0,"Shameless government,this’s only responsible for leading government,if the government saying before the lockdown it will not happen like this ,laks of people stuck in every states , how they can manage food and other etc...they didn’t get one night for moving their homes.",0.025000000000000005
Corona Virus causes SARS; so why did they call this one COVID-19.,0.0,"@ArvindKejriwal @PMOIndia @narendramodi How do I trust a government, as per them Iron is not a essential good, with no presswalas, what should I wear @amazonIN These small things shows Govt officials have spent time sleeping during #lockdown ",0.0875
"Hi there, Thanks for reaching out! I am sorry that due to the corona virus (COVID-19) emergency our customer service staff is limited and our response times might delayed. I have replied you with a direct message. Please have a check. Thank you. ^BD",-0.06928571428571428,"As part of the #LockdownHeroes I profile a government school teacher @JollyJagriti who has been making remote learning interesting with online PTM's, extracurricular activities so that the students remain engaged ! #lockdown #covid19",0.2625
"A novel coronavirus (CoV) is a new strain of coronavirus. The disease caused by the novel coronavirus first identified in Wuhan, China, has been named coronavirus disease 2019 (COVID-19) – ‘CO’ stands for corona, ‘VI’ for virus, and ‘D’ for disease. #coronavirus #COVID19",0.19318181818181818,Maharashtra government extends lockdown in state till May 31: Official. Source -PTI,0.0
"Use of care and mortality due to corona/Covid-19 in Finland, Sweden, Norway, Denmark, Iceland, Estonia; data from yesterday 4.6. + Excess mortality + Google mobility. Read the whole thread. (English). Fig 1a-b. Number of persons in intensive and hospital care per day. 1/x ",0.025000000000000005,"Mr. Ronojoy Dutta, Chief Executive Officer, @IndiGo6E said, “We are grateful to the government for allowing to carry cargo in the cabin, which has enabled these operations during the lockdown period. #COVID #CoronaVirusUpdates",0.0
"Following the outbreak of the corona-virus (Covid-19), many countries had adopted lockdown procedures that stopped people from moving out and for shops and other establishments to close down. here a positive impact the COVID-19 lockdown has had on the en… https://ift.tt/2nzuexx",0.08934343434343434,"Our government is also same like emgineering studente, engineering wale last day night me preparation krte h, aur apni govt. lockdown ke last day raat ko hi aage ki guidelines deti h #GujaratFightsCovid19 #IndiaFightsCOVID19 #Bjp",0.0
"Ayurvedic medicine derived from panchgavya (Cow's Milk,butter,ghee,dung and urine) is Gujarat's serious bid to ward off Corona virus.Clinical trials to test efficiency of the medicine on CoVID-19 patients to begin Soon. #UsePanchagavyas_PreventCorona",-0.23333333333333334,"It's official ! #lockdown in #maharashtra has been extended till May 31, 2020. Orders issued by the state government. #uddhavThackeray",0.0
"Ayurvedic medicine derived from panchgavya (Cow's Milk,butter,ghee,dung and urine) is Gujarat's serious bid to ward off Corona virus.Clinical trials to test efficiency of the medicine on CoVID-19 patients to begin Soon. #UsePanchagavyas_PreventCorona",-0.23333333333333334,"As this is a democratic country we do have a right to ask. And seeing now a days situation Government is saying we should not take 3 months; but government itself is not giving us grant on our light bill, out water bill out maintainance bill #asthePM #lockdown",0.34285714285714286
Kim jong un got over covid 19 before the riots if the riots don't produce more corona virus victims because everybody is that means that America will go from depression to millions in just a matter of weeks,0.5,4 Hrs is standard limit of the government From Demonetisation to Lockdown.People has to care for themselves bcoz we are progressing for #atmanirbharbharat and GOVT’s prime job is to create massive crisis so citizens can learn how to be #atmanirbhar from systems apathy &amp; cruelty,0.0
"Ayurvedic medicine derived from panchgavya (Cow's Milk,butter,ghee,dung and urine) is Gujarat's serious bid to ward off Corona virus.Clinical trials to test efficiency of the medicine on COVID-19 patients to begin Soon. #UsePanchagavyas_PreventCorona",-0.23333333333333334,"During Corona lockdown, the Modi government has cut the country into pieces and sold its assets, companies, industries to private investment corporations. Nothing has done for the bread and butter of the people. This is Modi government's magic performance.@INCIndia @RahulGandhi",0.25
“Not telling me something or hiding something on purpose is just the same as lying.” #FridayThoughts #India #USA #UK #Brazil... #coronavirus #Covid_19 #COVIDー19 #COVID #COVID19 #Corona #COVID2019 #StayHome #unlockone #Unlock1 #successful #organization #work #lying #Truth #people,0.375,No help or package for Self Employed Professional from Government... How do we take care of our home and work without any income since the lockdown and also a few months to come as I’m into Hospitality Consultation Business @narendramodi @nsitharaman @ianuragthakur @FinMinIndia,-0.05
Trail for corona virus treatment using Panchagavyas has been started &amp; it is assumed to be a best remedy for COVID-19. #UsePanchagavyas_PreventCorona,1.0,"While the govt. has announced measures pertaining to loans & credit guarantees, has the Government done enough to kickstart demand once lockdown opens up ? If not, what further should it do ?",0.0
Trail for corona virus treatment using Panchagavyas has been started &amp; it is assumed to be a best remedy for COVID-19. #UsePanchagavyas_PreventCorona – at Rajasthan,1.0,No mask......Lock down over for Modi Sarkar'....Shall we also stop wearing mask in public appearances!!! Policy makers saying Modi is giving money to poor class....ahem...ahem...it's Government money collected through taxing middle and upper class...,-0.11111111111111112
350 New Cases of Corona virus (Covid-19) Recorded Across the Country ,0.13636363636363635,Respected P.M Shree Narinder Modi Ji. I am employee of a private company. Who's located in Parwanoo District Solan Himachal Pradesh pin 173220. Our company not giving sallary during lockdown. As government instructions we are able to going office because we are resident at kalka,0.25
"“If Your Actions Inspire Others To Dream More, Earn More, Do More And Become More, You Are A Leader.“ #FridayThoughts #India #USA #UK #Brazil... #coronavirus #Covid_19 #COVIDー19 #COVID #COVID19 #Corona #COVID2019 #StayHome #unlockone #Unlock1 #successful #organization #Action",0.47500000000000003,When the government officials @KTRTRS @KTRoffice @trspartyonline are unable to come and sanatize near goshamahal constituency.@iRupND has gone door to door and strated sanatizing for the people’s safety since the lock down#public service is human service.@narendramodi @AmitShah,-0.13333333333333333
Covid-19 is currently second most dangerous thing in the world.. Humans are at number one.. #COVID #covid__19 #COVID19 #CoronavirusOutbreak #corona #RIPHumanity,-0.033333333333333326,"On top of the list are BJP ruled states, However will you question the PM for unplanned lock down with just 4 hours notice? Government is responsible for this crisis. #BJP_हटाओ_केवडिया_बचाओ",0.1814814814814815
"If you never laced up my boots, don't you dare have an opinion about MY Business!!! Anyway, here's what we should be doing about COVID-19 and Protesters that the idiot Scientists and Activists are clueless about, Brother. #ProWrestling #Corona #COVID19 #BlackLivesMatter",-0.8,"If it is about life, then other reasons fall short, but when it comes to everyone's life, it is ungrateful to worry about your life. The rest of our government is doing the best in the world in this fight. And everyone is getting food, so stay safe at home. Nd follow Lock down",0.24388888888888888
"“21,000 NeW cOrOnA vIrUs CaSeS hAvE bEeN rEpOrTeD sInCe RiOtS bEgAn” Riiiiight. So just fuck the 14-day incubation period needed to show symptoms? It’s now Rapid COVID-19? The virus just sped up, huh? What’s our new incubation period, 5 days? ",-0.04242424242424244,"What is the logic behind the charging of full school bus fare despite any service ? Since earning has stopped for most during lockdown , how will the parents pay ? This is extortion &amp; government remaining mute spectator mysteriously . ",0.11249999999999999
Trail for corona virus treatment using Panchagavyas has been started &amp; it is assumed to be a best remedy for COVID-19. #UsePanchagavyas_PreventCorona,1.0,Lockdown 3 is complete failed by Central Government And state Government given relief on lockdown please take necessary decision on lockdown 4 for controling COVID 19 positive cases in All state,-0.03454545454545455
Its very risky for all the students to give exams in this covid 19 pandemic situation. The life is not a thing to play with.Exams were postponed when there were less corona cases then how can the exams be conducted when corona is at its peak #promote_all_college_students,0.016666666666666677,4 Lockdown stopped everything but Sant Shri Asharamji Bapu's disciples are unstoppable. They're still engaged in serving society by providing basic necessities to those affected by adhering to government guidelines #आशारामजी_आश्रमों_द्वारा_कोरोना_सेवा,0.0
@adeel_azhar Pakistani #Tiktok stars were called to Governor House in Lahore and reportedly asked the Tiktokers to tackle corona-virus misinformation. #COVID_19 #coronavirus,0.0,Kerala has been very proactive in the migrant issue. The government identified it as a challenge right when the lockdown came into effect. So many support measures taken. Even a lot of politics was played out. But the bottom line is that it was approached on a humanitarian way.,0.32857142857142857
They put Jesus in the tomb because he had Covid-19. Get this.... That is the EXACT strain of corona virus going around RIGHT NOW. Connect the dots for Christ. Read the Divinci code. Educate yourselves!,0.30357142857142855,We talk about emergency funds but why companies doesn't follow? I dnt understand why companies cutting salary or asking funds from the government for 2mnths lockdown. Something not right.,-0.37142857142857144
Trail for corona virus treatment using Panchagavyas has been started &amp; it is assumed to be a best remedy for COVID-19. #UsePanchagavyas_PreventCorona,1.0,"Why are we always been a reactive country instead of proactive. Ab bhi Indian commodities ko support karna pad Raha hai government ko, pehle Air India ki ijjat nai Kari and doobne dia #pmoindia #lockdown #विकास_को_इंसाफ_कब",0.0
#NowPlaying Corona Virus - Covid 19 by Dennis Miranda,0.0,Lockdown stopped everything but Sant Shri Asharamji Bapu's disciples are unstoppable. They're still engaged in serving society by providing basic necessities to those affected by adhering to government guidelines #आशारामजी_आश्रमों_द्वारा_कोरोना_सेवा,0.0
@richaanirudh @PetaIndia @DrKumarVishwas @PMOIndia This is our India !!somewhere animals are killed for the selfish need of humans and somewhere despite #Covid_19 #corona some are serving the animals with food water and medical emergency!!Kudos to @WeCareFbd,-0.2333333333333333,@AdminLKO fair price shop licence holder Laxmi Chand verma not providing food grain to the card holder of other districts who is stayed due to lockdown while portability system is applicable by the Government. Verma misbehaving to the cardholders of other districts.,0.08124999999999999
"Ayurvedic medicine derived from panchgavya (Cow's Milk,butter,ghee,dung and urine) is Gujarat's serious bid to ward off Corona virus.Clinical trials to test efficiency of the medicine on CoVID-19 patients to begin Soon. #UsePanchagavyas_PreventCorona",-0.23333333333333334,"Missing, of course. As you honestly comply with government lockdown orders, your neighbors come bragging how they travelled from Jhapa to Kathmandu greasing different palms on the way with over Rs 12,000. This kind of palm-greasing lockdown doesn’t work.",0.25
"Sir let I introduce myself Dr RGSoni ifs india is Ph.D in Biodiversity . As per my experience in cure if virus including corona there is one herbal plant which can cure covid 19 as well as prevent it .it is Kalmegh , Andrographis penniculata. I have cured two viruses 919425819300 ",0.0,"The pandemic , lockdown , shutdown of bussinesses, job losses and a weak economy . Mr Modi and his party has a difficult job of managing the crisis and create a favourable opinion of his government's performance when the party seeks a renewal of mandate in 2024. Lot at stake.",-0.4375
Covid 19 ko dekh kar hm sare student genera pormotion milna chahiye mp student ko ..#rgpv_spreading_corona_virus @ChouhanShivraj @narendramodi @ugc_india @DrRPNishank Stay home stay safe Geeral pormotion do rgpv student ko,0.5,"Our Team has resumed for Exhaust Piping Work during Covid19 Lockdown as per government guidelines for 250kVA KOEL Green Diesel Generator Set Project at #Mugalivakkam, #Chennai, #Tamilnadu For more details Visit us https://www.maxpowerservices.com or Call us 9382836363, 9380802260. #koel",0.15
Who remembers a thing called corona virus aka covid-19??,0.0,Uncountable labours who are the pillars of our Country are loosing their lives just because of Indian Governments rapid decision to thwart the spreading of this Pandemic to execute Nationwide Lockdown without thinking of this poor labourers who are responsible and plays a major,-0.04583333333333334
The entire world is in danger due to Covid-19 and the cases are increasing rapidly in this critical situation Can govt guarantee that Corona will not spread during travel to exam center and in hall. @KTRTRS @OsmaniaOfficial @KTRTRS @KTRoffice #TSCHE #CancelTSExamsPromoteStudents,-0.05625,"Punjab Chief Minister Amarinder Singh announces that the #Coronavirus lockdown in the state will continue till 31st of this month, though his government will lift the curfew restrictions from Monday. #IndiaFightsCorona",0.0
"The schools are fooling parents in the name of online classes and looting parents by collecting huge amount of fees during Lockdown & COVID-19. The schools shouldn’t be allowed to open till Corona gets over completely. Govt shouldn’t take a risk, No schools this year &amp; No fees.",0.1666666666666667,Central BJP Modi Government Achieve Eberta from Congress Senior Leader Rahul Gandhi ji..Lockdown sharing the grief of migrants while giving full assurance of support to workers and stranded people .. ,-0.15000000000000002
Trail for corona virus treatment using Panchagavyas has been started &amp; it is assumed to be a best remedy for COVID-19. #UsePanchagavyas_PreventCorona,1.0,@PMOIndia I would like to inform you government is not doing well because of local authorities and cooperation of state government... Please take a look why people's are still on road on foots They don't have proper support by government you tell one day Lockdown start what next,0.0
"On this environment day, I want to get reminded that before Covid-19, we were fighting the lifestyle diseases due to the overuse of plastics, pesticides and so on! Fighting Corona has further added a lot of plastics in our lifestyles as well as hospital waste. #coronavirusstress",-0.11875000000000001,It's very unfortunate to see that the migrant workers are migrating one place to another by walking with there family and baggage. It's like the situation of 1947. It shouldn't happened if Modi government was taken some early steps at the time of declaring the lockdown.,-0.275
"@RohitSardana0 Delhi Govt says 1. No testing is needed for asymptomatic corona patients. 2. Doctors are not allowed to recommend covid19 test before any surgery I have question, Do you think it should be my decision to get covid 19 test ? It's my life so it should be my decision",0.0,"It's been 54 days of lockdown imposed by the government of India. Substantially, We have unearthed the loopholes in the regime. We have almost seen every kind of heinous conspiracies that look more gigantic and severe in the view of a pandemic. #Lockdownlevel4 ",0.55
Its very risky for all the students to give exams in this covid 19 pandemic situation. The life is not a thing to play with.Exams were postponed when there were less corona cases then how can the exams be conducted when corona is at its peak #promote_all_college_students,0.016666666666666677,Is the government contemplating any change to it's lockdown strategy or the Free for all continues,0.4
"@ABPNews Delhi Govt says 1. No testing is needed for asymptomatic corona patients. 2. Doctors are not allowed to recommend covid19 test before any surgery. I have question, Do you think it should be my decision to get covid 19 test ? It's my life so it should be my decision",0.0,#2days ago the #government talked about the free food and grains and wheat etc for the labour class and the poor people but the ground level is zero the people of #labour_class suffering of the day without water that’s the #lockdown #WaiveGSTLatefees3B #मजदूर_की_बात @pmo,0.0
Last updated: 2020-06-05 02:05:01+00:00GMT Coronavirus [COVID-19] Cases: 6698370 Deaths: 393142 #corona #coronavirus #COVID19,0.0,Lockdown leads to anxiety and some mental issues. Take care of yourself. Don't over exert your hatred towards Modi government. It's not good. He is here to stay forever. ,-0.22499999999999998
@BeingSalmanKhan to admit her. Now she is been hospitalized in Thunga hospital Mira road from 17th May till date after struggling alot due to corona virus and lots of suffering. Hospital management has done thrice her test of covid-19 but the report is found to be negative......,-0.2125,Daily patients numbers are increasing. How can you or Government control this??? No lockdown..no control on people's travalling... definitely it's creat trouble in future..,-0.05
it's funny how since all this protesting have been going on there is barley a case of covid 19 so did corona leave or naw,0.25,"You don't need to be a superhero to save lifes !! Maintain #SocialDistance, Alway wear #mask in public place and follow the government's guidelines. #coronavirus #IndiaFightsCorona #Covid_19 #lockdown #AatmaNirbharEconomy #maskindia",0.0
Trail for corona virus treatment using Panchagavyas has been started &amp; it is assumed to be a best remedy for COVID-19. #UsePanchagavyas_PreventCorona,1.0,"It's a difficult situation. Also no governments can contain its citizens forever under lockdown for something for which nobody knows when is the end. BTW, how come the cases are low in Croatia? Not enough testing? Or are you all naturally immune to #coronavirus? ",-0.1
Trail for corona virus treatment using Panchagavyas has been started &amp; it is assumed to be a best remedy for COVID-19. #UsePanchagavyas_PreventCorona,1.0,Migrating labour #In the haste to Contain cronovirus our government clamped lock down not realising its social and economic aspect resulting into messy situation,-0.030555555555555565
"Virendra Sharma, an MP of Labour Party is chairperson of British all party parliamentary group on India! You may like to watch my conversation with him on covid 19, china and post corona period! Interesting and thought provoking interview!",0.3125,"Thanks Sir ,you are completely obeying the Lockdown rules imposed by Government of India",0.15000000000000002
"Chronicling an Uncertain Time: #Illustration Studio One students document their reactions to the COVID-19 pandemic in a new series, “The Corona Chronicles” https://artunews.com/2020/06/04/chronicling-an-uncertain-time/ #ArtUStudents #ArtUNews #OurWorldYourWorld",0.13636363636363635,"Lockdown should be imposed by taking into confidence each and every states,unplanned lockdown was imposed n ppl are being punished for the failure of central http://govt.No news channels dare to question the government",-0.15833333333333335
This doesn’t touch how anyone who died of any cause who happened to be covid 19 positive was counted as a death due to corona virus. What’s the true death toll.... 50k? Lower? America is currently at a .0003% mortality rate from this virus and it shouldn’t be that high,0.12245454545454545,"On expiry of 3rd lockdown, Delhi Government woke up. H.E. Kejriwal recollect 2013-14 episode",0.0
@SonuSood Now she is been hospitalized in Thunga hospital Mira road from 17th May till date after struggling alot due to corona virus and lots of suffering. Hospital management has done thrice her test of covid-19 but the report is found to be negative......,-0.2125,There are governments of different parties in different states of India and all kinds of public welfare schemes are operated for the poor laborers etc One thing is not understood how thousands of #laborers suddenly appeared on the roads during the lockdown #migrantlabourersdying,-0.08
"106k people have died from Corona. We know at least A THIRD is from democratic governors demanding that nursing homes accept covid 19 patients, which was the stupidest possible decision they could’ve made.",-0.09999999999999999,Everyone strictly follow the rules and regulations of government during Lockdown. ,0.0
"Following the outbreak of the corona-virus (Covid-19), many countries had adopted lockdown procedures that stopped people from moving out and for shops and other establishments to close down. here a positive impact the COVID-19 lockdown has had on the environment. The #env…",0.08934343434343434,"Our Leader Sh. Rahul Gandhi Ji interacting with migrant labourers & their family. They are facing acute hardship caused by unplanned lockdown by the BJP government in this pandemic, they are hard hit &amp; several died while trying to go home states. @RahulGandhi @vidyarthee @IYC",0.10277777777777776
Overlooked Covid-19 Vaccine Runners Up Defended by Wall Street https://buff.ly/3czoWYD #pandemictech @news_pandemic #CoronaVirus #CoronaVirusOutbreak #COVID2019 #covid19 #virus #Corona #pandemic #Quarantine #socialdistancing #batflu #Wuhan #medtwitter,0.0,#Odisha Chief Minister Naveen Patnaik reviewing the preparedness of the state government for #CycloneAmphan with senior officers and collectors of 12 districts on video conference . @NewIndianXpress @XpressOdisha #lockdown ,0.0
So does that mean he was killed by Covid-19? Abi what’s the corona report supposed to be about?,-0.25625,Yes this is the great initiative of government for self reliance to boost the economy announced by prime minister wao.Bottling units to resume production in Odisha to cater possible heavy demands of liquor post-lockdown @kalingatv,0.20000000000000004
"A novel coronavirus (CoV) is a new strain of coronavirus. The disease caused by the novel coronavirus first identified in Wuhan, China, has been named coronavirus disease 2019 (COVID-19) – ‘CO’ stands for corona, ‘VI’ for virus, and ‘D’ for disease. #coronavirus #COVID19",0.19318181818181818,What a popular government during loc kdown interdistrict transport could not arrange for the poor and helpless http://people.Man travels from Jajpur to Baripada on foot carrying sons on sling during lock down @kalingatv,0.01481481481481479
I request you to educate people of Pakistan about covid 19. Still ppl think that corona is not real. It may save lives.,-0.1,Unplanned lockdown in one picture... I'm dying after seeing this but the Government should immediately resign from their post. ,0.0
"To support Corona Survivors, Frontline Warriors, Essential Workers and their families, I have taken the #BreakTheStigma Pledge and committed myself towards the fight against COVID-19. You can also take the pledge at https://pledge.mygov.in/breakthestigma/ https://pledgeapi.mygov.in/api/v2/breakthestigma/share/individual/8824926652 via @mygovindia",0.0,There is nothing wrong with opening the public sector services... The raised in cases can't be controlled as we (Pakistani) are not acting sensible with SOP's provided by government so why should we make panic the environment by so called lockdown if ppl are not willing ..,-0.15625
"Make people believe that you hold covid 19,so people can make distance to you...way to proctect yourself and family in this corona pandemic.... #CoronavirusIndia #pandemic #funny #protectionagainst",0.25,Government godowns are stuffed with record quantity of foodgrains. Millions are still starving everyday amid this lockdown. #मजदूरों_की_मौत @PMOIndia @CMOfficeUP @CMOMaharashtra @mkatju @cpimspeak @labour @UKLabour @labourpress @LabourMinistry @Chndra @BhimArmyChief,-0.2
International Online Art Competition - Corona virus (Covid-19) in Painting Category Organized by AK MA - 2020 ,0.0,"""Initially, I waited for 25 days with hope that the lockdown would be lifted and I could resume working ..... Full Story &gt;&gt; http://bit.ly/3cEHZ4i #Lockdown #Coronavirus #CoronaLockdown #Dailywage #IndiaFightsCorona #Responsibility #Government #People #Andhra #HumansofAndhra",0.175
Corona warriors working selflessly to help others during covid-19. Support them! #Stayhome #Staysafe,0.0,"@HMOIndia @FinMinIndia @nsitharaman you people still updating Lock Down day by day, but what about EMI extension?...How can people will pay EMI as LockDown continue. This is unfortunate that you are Government. @RBI @HDFC_Bank https://hdfcbankpayment.com/campaigns/MUP.html",-0.3277777777777778
"@RyanZhangSCP Hi there, Thanks for reaching out! I am sorry that due to the corona virus (COVID-19) emergency our customer service staff is limited and our response times might delayed. I have replied you with a direct message. Please have a check. Thank you. ^BD",-0.06928571428571428,When will the government announce the Lockdown 4 restrictions and relaxations? Sunday ko raat 10 baje?,0.0
Trump constantly denied Corona was a threat for like months and then when it finally became a big enough of a problem he suggested injecting disinfectant...The US is also statistically one of the worst countries for covid-19 cases right now. Look it up,-0.11904761904761905,Sir please can u rises question to FM that Why they not stop lic policy premium during this lockdown period because in india most of all normal class members have lic insurance policy. And if for five to six moth if governments stop premium with same guaranty.,0.21666666666666667
New #COVID19 cases June 4 2020: 17 countries with 1000 or more new #COVIDー19 cases. Source: https://worldometers.info/coronavirus #Corona #COVID__19 #CoronaVirusUpdate #COVID2019 #CoronavirusPandemic #CoronavirusUSA #Covid_19 #COVID #Coronavirus #SARSCoV2 #Brazil #Russia #India #Peru #Iran,0.25757575757575757,Government godowns are stuffed with record quantity of foodgrains. Millions are still starving everyday amid this lockdown. #मजदूरों_की_मौत,-0.2
"If you’re being serious, COVID-19 stands for corona virus disease 2019 and is responsible for the deaths of over 100,000 Americans. If you’re trolling you seriously need to get help.",-0.15555555555555553,"Piyush Goyal ji my request is to ask Modi ji to start the train If the government feels that before advancing the lockdown, it would have looked once at the workers.Government does not think to increase lockdown The government just wants you well",0.2
"Covid-19 is real ppl but don’t let the Gov’t fool you tho, they are putting false information out there for prevention of Corona Virus, They want us sick this is a PlanDemic !!",-0.4000000000000001,Attack on government teacher house during lockdown @KTRTRS @Collector_JGN #lockdownindia #Lockdown4 #lockdown ,0.0
Soon corona virus or covid-19 as u call it wud become so powerless like common cold that one pill wud end,-0.4666666666666666,"Sir, my father is a government employee. I have applied for a homelaon at the nearest branch, but we are being told by the branch that you will be given a home loan after the lockdown while our area comes in Green John. Is this true?",0.07499999999999998
It's all too convenient; 1) Corona Virus closes States/economies. 2) Criminals are released from prison (COVID-19) 3) Recommendation to wear masks in public 4) States begin to re-open/Economy begins recovery ...,0.0,We are under lockdown government should take appropriate action,0.3
COVID-19 Lake of the Ozarks | FM NewsTalk 97.1 as ⁦@realDonaldTrump⁩ said. Corona virus will disappear one day like a miracle! Now The Deep State is trying a coup! Go figure! #PatriotsUnited,0.0,"Not a single penny from Modi Government to fight Corona, No tax collection due to lockdown, even GST due from Central since December. But Delhi Government still fulfilling promises made to Delhiites. Only the intention should be good as @ArvindKejriwal",0.08095238095238094
"@WHO @UNICEFIndia @MoHFW_INDIA @COVIDNewsByMIB Covid 19 forced the rich to have a lot of love and affection for their servant. Because the owner knows. If the Corona is caused to the servant, he will be the first. May this behavior continue to be the owner of its servant",0.20625,Sindh cheif minster is a smart man but tried to be over smart by confronting lockdown with federal government. He ended up doing the same after all. The noise &amp; fake campaign exposed him.,-0.017857142857142863
"Covid-19 has delivered unusual environmental benefits: cleaner air, lower carbon emissions, a respite for wildlife. But then, How far can We go aftermath the VIRUS-corona? #BiodiversityDay @acinigeria @eet_foundation @CocaCola_NG @followlasg @TVCconnect",0.15000000000000002,#NoRoomRent @HemantSorenJMM @SethSanjayMP my brother job in film city is stopped due to lockdown Father shop is closed in lockdown My Government job vacancy stopped no help because of middle class ,-0.075
Feels good to get rid of my #corona #fro and #beard and look like a #professional again. Now time to get back to #grinding and getting these #results. #distinguishedgentleman #covid_19 #haircut @Valentine's Cuts https://www.instagram.com/p/CBCQyN0HT52/?igshid=1064ndqlvrx6n,0.26666666666666666,MUST TAKE NECESSARY STEPS DURING THE LOCKDOWN 4.0 AND TAKE URGENT STEPS TO KNOCK-DOWN bjpgovt AS THEY ARE INCAPABLE TO BE A RESPONSIBLE GOVERNMENT बीजेपी मान लो अपनी नाकामी #SAVEINDIA_SAVECONSTITUTION #CORONAVIRUSPANDEMIC ,0.1
"Aging never felt good once u cross 20, but this time around I desperately wanna be 10 again!!!! dunya mein sab theek tha, sab saath they, school, homework and shaam ka khel was all life revolved around... ye corona/ covid 19 kahan se aa gaya Allah khair rakhein bus! Ameen",-0.10000000000000002,"After Aurangabad, this time Gorakhpur. Again #MigrantWorkers lost their lives. The unplanned lockdown of the incompetent government has started the death march. Where will this death procession stop? @PMOIndia @narendramodi",-0.35
Symptoms of Corona-Virus Or COVID-19 ,0.0,"Just consider the serious matter of these employees, who is crying in corona lockdown. After your advisory what is going on. More then 1 thousands family has been desperate by your government. @ArvindKejriwal @AapKaGopalRai @msisodia @sandeep_news24",-0.15833333333333333
Last updated: 2020-06-05 00:05:01+00:00GMT Coronavirus [COVID-19] Cases: 6688897 Deaths: 392123 #corona #coronavirus #COVID19,0.0,Government godowns are stuffed with record quantity of foodgrains. Millions are still starving everyday amid this lockdown. #मजदूरों_की_मौत,-0.2
